,Unnamed: 0,track,artist,uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorus_hit,sections,target
4113,1928,Crooked Smile,Hella,spotify:track:0hXInI3PSbNNHDu2NbQGiU,0.5710000000000001,0.7440000000000001,7,-7.877999999999999,1,0.146,0.435,0.0,0.8290000000000001,0.868,81.05199999999999,276284,4,35.225,13,0
4114,3126,Never,Amanda Perez,spotify:track:3ZlGwCGlf0pMHZhEHpa3wJ,0.7240000000000001,0.441,0,-7.341,1,0.0277,0.586,0.0,0.095,0.675,122.07700000000001,227627,4,33.02197,10,1
4115,6377,(It) Feels So Good,Steven Tyler,spotify:track:3xuzbqmCALn6Ua8JeOrnZl,0.738,0.9520000000000001,6,-3.386,0,0.0515,0.0631,0.0,0.21600000000000003,0.899,122.0,211293,4,33.29399,10,1
4116,2288,Fear of the Dark - Live at Rock in Rio; 2015 Remastered Version,Iron Maiden,spotify:track:4IJZy9joZpC7ToPRpSJ4mb,0.132,0.948,2,-6.507999999999999,0,0.19,0.00659,0.0581,0.9390000000000001,0.14,92.988,461075,4,25.5403,18,0
4117,2507,BBO (Bad Bitches Only),Migos Featuring 21 Savage,spotify:track:4BHzHISX21PYwGXiBEUQ70,0.8079999999999999,0.7709999999999999,4,-5.718999999999999,0,0.0645,0.0413,1.29e-06,0.18,0.47100000000000003,161.94,251859,4,36.31658,11,1
4118,9788,Zoom,Lil' Boosie Featuring Yung Joc,spotify:track:1Uq394qwP4Nz9ZonRr3RrA,,0.616,11,-8.852,0,0.15,0.00265,8.27e-05,0.33899999999999997,0.171,160.91899999999998,285040,4,27.259,12,1
4119,2029,Folk Death 95,Mogwai,spotify:track:5UXGHJI8wrKDxg7Bb2NujD,0.441,0.748,9,-6.178,0,0.0423,0.0762,0.8140000000000001,0.344,0.128,108.98200000000001,216173,3,93.57873000000001,6,0
4120,1127,Rani,Faun,spotify:track:4f5hVnrSBAPuVfEaUDrogc,0.49,0.82,7,-6.704,1,0.0466,0.363,0.000386,0.0898,0.509,94.804,200520,4,38.20245,11,0
4121,6718,"Klavierstuck V, Work No. 4",Karlheinz Stockhausen,spotify:track:5XTt9kMdiUEF3rwsl2jbCd,,0.0148,8,-20.285999999999998,1,0.0945,0.9390000000000001,0.439,0.0998,0.22399999999999998,135.609,311600,5,41.943870000000004,13,0
4122,12205,What's My Name,DMX,spotify:track:6XxxO54L5nXSZr93mVqmv7,0.6759999999999999,0.879,7,-8.821,1,0.107,0.0019199999999999998,0.0029,0.317,0.392,94.836,297467,4,35.57399,12,1
4123,7990,Bad Day,Fuel,spotify:track:5z5ao3FAaVwHk1g7xuOBcB,0.29100000000000004,0.735,9,-4.7669999999999995,1,0.0415,0.00037400000000000004,4.53e-06,0.0808,0.19,175.97799999999998,195467,4,25.79189,10,1
4124,2903,"Bla, Bla Bully A Internetinu",Leoncie,spotify:track:4gNGVv9BiMoD84EmsgF9eA,0.8170000000000001,0.753,0,-6.724,1,0.13,0.52,0.0,0.0771,0.8909999999999999,100.027,137960,4,73.80422,6,0
4125,1659,The Rock Show,Blink-182,spotify:track:2ydUT1pFhuLDnouelIv4WH,0.41,0.9590000000000001,9,-4.563,1,0.0869,0.000324,0.0,0.0766,0.83,193.155,171600,4,23.18083,10,1
4126,5858,Raised On Rock,Darkthrone,spotify:track:3IBypv3IPjOZaqCMhNZNUT,0.193,0.981,9,-3.383,1,0.12,0.41100000000000003,0.00172,0.0721,0.128,142.77100000000002,209333,4,30.850559999999998,9,0
4127,10074,Neon,Chris Young,spotify:track:575wNG8uXiF5jjaSdWqdxZ,0.6,0.599,0,-6.102,1,0.0276,0.401,0.0,0.102,0.496,99.05,224160,4,46.66338,13,1
4128,6420,If You Could See Me Now,Chet Baker,spotify:track:2QZtOFPATNgKpUJiGUARZk,0.511,0.031,3,-19.636,1,0.0388,0.9390000000000001,0.898,0.139,0.179,112.911,318413,4,25.945079999999997,13,0
4129,6504,What a Horrible Night to Have a Curse,The Black Dahlia Murder,spotify:track:430xmK8Tw4J4VG8PxCqO4I,0.507,0.993,5,-3.44,1,0.139,1.6899999999999997e-05,0.000665,0.0804,0.10400000000000001,108.012,230693,1,57.06953000000001,10,0
4130,10871,Rock And Roll Heart,Garageland,spotify:track:5MyaXAKNl0iZk4SRGwg8NJ,0.631,0.742,2,-6.824,1,0.0259,0.0018899999999999998,1.4800000000000002e-05,0.228,0.647,109.99799999999999,207613,4,53.241769999999995,11,0
4131,8640,T.H.E (The Hardest Ever),will.i.am Featuring Mick Jagger & Jennifer Lopez,spotify:track:5sn8kTcYEFZ0QcnYKEi9Qc,0.589,0.6940000000000001,9,-4.8469999999999995,1,0.0706,0.11199999999999999,3.3600000000000004e-05,0.0274,0.452,105.993,287973,4,26.55015,15,1
4132,1099,If Not For You (Demo),Shakey Graves,spotify:track:3HUCTp20rxqMnCtdyU7JgU,0.634,0.433,2,-8.017999999999999,1,0.0256,,0.008579999999999999,0.102,0.268,101.791,191671,4,34.96463,9,0
4133,2301,Korpi Metal Riders,Blood Region,spotify:track:3LeJAt7zy9WtuxcON4mndi,0.506,0.955,4,-6.801,0,0.0893,5.6399999999999995e-05,0.0228,0.0943,0.257,111.196,242116,4,35.17601,12,0
4134,9901,Behind Blue Eyes,Limp Bizkit,spotify:track:1MTQHCpraD4S8g5PAFKzoj,0.595,0.489,7,-6.66,1,0.0271,0.49700000000000005,0.0,0.11900000000000001,0.0902,120.315,269973,4,35.94478,13,1
4135,820,Summernight City,Therion,spotify:track:6FJJb59oUtlUcck152VuYq,0.512,0.892,7,-3.877,1,0.0341,,0.0971,0.272,0.35,105.985,294600,4,55.752680000000005,10,0
4136,5961,Trap Queen,Fetty Wap,spotify:track:2d8JP84HNLKhmd6IYOoupQ,0.746,0.873,7,-3.803,1,0.128,0.0244,0.0,0.354,0.8170000000000001,148.075,222093,4,55.940380000000005,11,1
4137,8384,First Construction (in metal),John Cage,spotify:track:1gZWVxnwLjdxMnrLfGjbM7,0.45,0.5479999999999999,7,-22.616,1,0.0698,0.726,0.5539999999999999,0.87,0.0326,129.062,597133,4,59.599230000000006,24,0
4138,6027,Racks,YC Featuring Future,spotify:track:1XWcdNQvGrX32fH09CwuWI,0.82,0.599,10,-9.796,0,0.141,0.226,0.0489,0.105,0.35600000000000004,137.02200000000002,265038,4,85.90541999999999,11,1
4139,3816,Prayed For You,Matt Stell,spotify:track:4j6GMcVcqZf1r0GDqMtYp6,0.6,0.698,9,-5.86,1,0.0355,0.0724,1.64e-06,0.113,0.57,140.032,210373,4,20.740270000000002,10,1
4140,2954,Sheena Is A Punk Rocker,The Vandals,spotify:track:46A2izIc1SrawwyysXMati,0.361,0.982,0,-2.01,1,0.275,0.0241,0.00035,0.33,0.36,145.736,135867,4,35.36464,6,0
4141,2039,Smile,Uncle Kracker,spotify:track:4ZC8hXXqu2hPcDLw9QTdtQ,0.541,0.812,4,-3.764,1,0.0336,0.203,0.0,0.42,0.607,141.056,201627,4,28.246959999999998,11,1
4142,11084,My First Love,Avant Featuring KeKe Wyatt,spotify:track:1y2wM4Qxn27EOsQnhHYA3Q,0.643,0.368,11,-8.379,0,0.033,0.0237,1.35e-06,0.157,0.414,125.95,268516,4,30.43859,15,1
4143,5074,Parc GÃ¼ell,Barcelona Atmosphere,spotify:track:1znpMS5QcPwMIkE3cnb6sL,0.166,0.14300000000000002,0,-23.511999999999997,0,0.0448,0.9420000000000001,0.91,0.0878,0.0342,85.977,208000,4,45.1181,12,0
4144,10535,Luckiest Man,The Wood Brothers,spotify:track:26uHwSHlaK5mskSMhbRod3,0.5710000000000001,0.281,5,-10.56,1,0.0475,0.74,0.0,0.163,0.294,142.263,233667,4,42.295809999999996,9,0
4145,1190,Get Me Some Of That,Thomas Rhett,spotify:track:4O1CExxinEpKZi3861NlTK,0.5489999999999999,0.866,6,-5.306,1,0.0476,0.0733,0.0,0.25,0.767,87.964,187400,4,30.27034,9,1
4146,2673,Jag mÃ¥ste ge mig av,Wizex,spotify:track:3BaFpbGWmqoW6TptsPxn0a,0.6,0.9159999999999999,6,-3.73,0,0.0261,0.016,0.0,0.41,0.965,138.039,197800,4,34.472809999999996,11,0
4147,6607,Slow Hands,Niall Horan,spotify:track:2cOUlop2ZakjOKe4WinesN,0.735,0.425,0,-6.648,1,0.0466,0.011000000000000001,0.0,0.055,0.848,85.89399999999999,188174,4,15.927439999999999,10,1
4148,8398,Monster,Datsik,spotify:track:4VSDHncHqb5DjWdVAGF9Nq,0.728,0.914,0,-1.413,0,0.31,0.156,6.92e-05,0.15,0.527,74.969,185600,4,66.83558000000001,6,0
4149,1087,Doesn't Mean Anything,Alicia Keys,spotify:track:5bpx60gYQoDDJcP7vBygPB,0.7120000000000001,0.40700000000000003,4,-7.104,0,0.0308,,0.000291,0.0963,0.0997,103.97,272613,4,47.99257,9,1
4150,9323,Ann - Remastered,The Stooges,spotify:track:2tdlMhZt48VB4gyWmd1AhQ,0.292,0.462,6,-7.545,0,0.0261,0.004370000000000001,0.0016699999999999998,0.168,0.068,99.715,179627,4,42.88547,8,0
4151,331,Blue Pail Fever,Wovenhand,spotify:track:6dDYfe3Zvs7pFFTFIf5Og0,0.564,0.5379999999999999,6,-9.035,0,0.0345,,0.022000000000000002,0.111,0.39,140.148,298027,4,37.890679999999996,8,0
4152,6512,Waiting For Superman,Daughtry,spotify:track:01mWFDRL40UlnbOXya5gqm,0.5579999999999999,0.667,0,-6.041,1,0.0265,0.0027600000000000003,0.0,0.0641,0.402,105.991,267333,4,23.44828,12,1
4153,1045,Kiss,Prince And The Revolution,spotify:track:62LJFaYihsdVrrkgUOJC05,0.898,0.271,7,-12.238,1,0.091,,0.0013800000000000002,0.0461,0.742,111.485,226240,4,37.0041,13,1
4154,11974,I Love You Like An Alcoholic,The Taxpayers,spotify:track:7u63zva845rv8tRFi9FG8a,0.61,0.424,4,-6.489,0,0.0311,0.384,0.000148,0.11,0.207,108.416,215933,4,19.23937,10,0
4155,833,Black Barbies,Nicki Minaj X Mike WiLL Made-It,spotify:track:3y9cCbnBn0zjkJa2YkOj70,0.809,0.588,0,-5.167000000000001,1,0.0869,,7.240000000000001e-05,0.171,0.249,146.024,254080,4,29.42255,11,1
4156,10957,Peace To All Freaks,of Montreal,spotify:track:7mXQwMil4c1MmmRgk8pFeN,0.524,0.871,4,-5.402,1,0.0336,0.0163,2.9999999999999997e-05,0.0804,0.84,189.00599999999997,284864,4,37.74172,12,0
4157,7048,MAMA,6ix9ine Featuring Nicki Minaj & Kanye West,spotify:track:5FlmoOiXokZHJvESrFbsyg,0.7609999999999999,0.672,1,-5.8870000000000005,1,0.212,0.0893,9.77e-06,0.14,0.43700000000000006,160.077,192405,3,48.873509999999996,8,1
4158,5486,Nine In The Afternoon,Panic! At The Disco,spotify:track:1S30kHvkkdMkcuCTGSgS41,,0.6890000000000001,10,-5.75,1,0.0365,0.0843,0.0,0.207,0.397,155.189,191560,4,23.55446,8,1
4159,4325,Toxic Waste,Trippie Redd,spotify:track:1SxagO9GK0UUeEYLmH8Pln,0.728,0.517,8,-11.404000000000002,1,0.0629,0.0555,1.95e-06,0.107,0.379,111.97399999999999,173129,4,34.84817,9,1
4160,1308,Day of the Dead,XE-NONE,spotify:track:2GbmFUwItlSUFpzk8hkH4K,0.41200000000000003,0.966,10,-0.366,1,0.0775,0.00436,2.97e-06,0.35200000000000004,0.45399999999999996,79.971,282000,4,26.269809999999996,10,0
4161,4812,Despeinada,Los Teen Tops,spotify:track:1d1F1S8hoUDbAvxLGZPAJR,,0.66,11,-6.462999999999999,0,0.0575,0.7090000000000001,1.89e-06,0.0916,0.966,169.63400000000001,161360,4,27.96422,8,0
4162,4092,Zombified Infanticide,Kraanium,spotify:track:4IkE5nXab9Qs6iidv2BODI,,0.912,11,-6.14,0,0.135,0.00242,0.8740000000000001,0.0919,0.32799999999999996,83.964,170083,4,121.93288000000001,5,0
4163,1699,I Don't Care,Ed Sheeran & Justin Bieber,spotify:track:3HVWdVOQ0ZA45FuZGSfvns,0.7979999999999999,0.675,6,-5.041,1,0.0442,0.0912,0.0,0.0894,0.8420000000000001,101.956,219947,4,18.725270000000002,11,1
4164,10944,"The Breaking of the Fellowship (feat. ""In Dreams"")",Howard Shore,spotify:track:1ykbtFnlIjmIFnZ8j6wg6i,0.131,0.13699999999999998,2,-20.553,1,0.0387,0.934,0.485,0.087,0.0465,78.577,440800,4,27.564809999999998,20,0
4165,550,Funeral Thrash - Studio,Aura Noir,spotify:track:7AoG99N8gMYkXROwHfENEL,0.278,0.9940000000000001,9,-6.591,1,0.0599,0.0019100000000000002,0.912,0.183,0.11199999999999999,134.692,202733,1,74.70994,9,0
4166,4761,The Devil's Plaything,Backworld,spotify:track:1hkzjECG2rLTn6T8PFMZEd,,0.159,8,-14.32,0,0.0332,0.9009999999999999,0.000698,0.10800000000000001,0.0885,147.52,250360,4,55.68513000000001,9,0
4167,10134,Bamboo,Elder Island,spotify:track:2MzQd7zPsbN73mjr90AkL0,0.5539999999999999,0.573,1,-8.266,0,0.0662,0.40399999999999997,6.11e-05,0.13699999999999998,0.298,114.97200000000001,262651,4,47.88151,15,0
4168,744,No Excuses,Meghan Trainor,spotify:track:7fCNUWi6uflDTQ08srxMZk,0.8270000000000001,0.6579999999999999,6,-3.846,1,0.0517,0.0224,0.0,0.0417,0.523,115.016,152862,4,24.54159,9,1
4169,2336,Teenage Dream,Glee Cast,spotify:track:2bIswilW8apEYGJcMSHPKA,0.493,0.36200000000000004,2,-9.56,1,0.0384,0.74,0.0,0.0966,0.65,129.739,225347,4,30.08783,10,1
4170,8741,VIBEZ,DaBaby,spotify:track:0fySG6A6qLE8IvDpayb5bM,0.768,0.652,1,-2.708,0,0.307,0.113,0.0,0.107,0.777,154.187,144935,4,25.73855,10,1
4171,5589,She Knows,J. Cole Featuring Amber Coffman & The Cults,spotify:track:282L6SR4Y8Rs0VUgtEy1Zw,,0.7390000000000001,1,-10.364,1,0.0805,0.0192,0.0794,0.22899999999999998,0.185,118.005,296520,4,33.08374,10,1
4172,6138,Ready To Flow (Taucher Edit),Trance Allstars,spotify:track:4hU04AhhjCBenYaMV3g44Z,0.637,0.887,8,-9.411,1,0.0341,0.0013800000000000002,0.875,0.0563,0.48700000000000004,141.02100000000002,213627,4,26.1531,10,0
4173,2431,1234,Feist,spotify:track:2CzWeyC9zlDpIOZPUUKrBW,0.71,0.484,2,-7.415,1,0.049,0.217,3.93e-06,0.0879,0.5760000000000001,109.95100000000001,183667,4,35.30681,10,1
4174,938,The Book of Love,The Monotones,spotify:track:1N131UBLlYAUJNVpHOfEc1,0.428,0.594,10,-12.716,1,0.379,,0.0,0.5670000000000001,0.556,198.67,138298,4,23.1054,7,0
4175,5839,LOL :-),Trey Songz Featuring Gucci Mane & Soulja Boy Tell'em,spotify:track:7H2rO0shNOiEzaUP3cIkv4,0.807,0.747,10,-5.495,1,0.11199999999999999,0.00701,0.0,0.107,0.784,154.991,246907,4,28.19492,14,1
4176,4494,Aarariraro,K. J. Yesudas,spotify:track:3GoPqEYzMI9pKA1SeLJWp8,0.764,0.39799999999999996,5,-11.501,0,0.0457,0.303,0.00145,0.0993,0.507,135.0,286560,4,21.07312,14,0
4177,10226,Vim,Raymond Scott,spotify:track:5enkG881c3LAOnp10SbCXO,,0.544,7,-13.966,1,0.381,0.8240000000000001,0.0,0.162,0.779,78.83,59333,4,7.92042,3,0
4178,10425,Mujhe Tum Nazar Se Gira To Rahe Ho,Mehdi Hassan,spotify:track:6D5YqPRZo1OfpD2cy5hUz1,0.513,0.359,8,-11.288,1,0.0371,0.971,9.85e-05,0.218,0.741,120.251,235173,4,36.4063,9,0
4179,10927,Just for Now,Imogen Heap,spotify:track:6ifbPf9vldlIJwYKrBFktx,0.44299999999999995,0.36700000000000005,3,-9.165,1,0.027999999999999997,0.815,2.34e-06,0.129,0.469,149.888,180558,4,38.49412,7,0
4180,8915,Johanna - Remastered Studio,The Stooges,spotify:track:434snOhn3AcZyiPBoPjWUs,0.273,0.9279999999999999,5,-3.49,0,0.0515,0.0937,0.0174,0.57,0.616,96.148,274416,4,35.99295,14,0
4181,4040,Les Os,The Unicorns,spotify:track:5nd9ISIlBDpPbuXnUlKG7F,0.354,0.76,7,-7.705,1,0.111,0.56,0.426,0.105,0.763,171.99599999999998,212060,4,33.87854,10,0
4182,9431,Pretty Good At Drinkin' Beer,Billy Currington,spotify:track:6a7wXoZOARI8IqEXObjhDz,0.769,0.6779999999999999,5,-3.725,1,0.0315,0.42700000000000005,8.04e-06,0.0939,0.581,106.95100000000001,179907,4,48.898959999999995,8,1
4183,1024,Cyclone,Baby Bash Featuring T-Pain,spotify:track:0x1LCpY9Rgeq97VPajm81B,0.644,0.725,11,-4.622,1,0.0701,,0.0,0.146,0.584,77.977,222053,4,46.346990000000005,9,1
4184,7644,With You Tonight / Hasta El Amanecer,Nicky Jam,spotify:track:2GICtNjlmq5w1XIQ9s0D9y,0.7809999999999999,0.588,6,-5.348,0,0.0386,0.317,0.0,0.0983,0.564,93.979,208973,4,20.96354,10,1
4185,9305,Hey Deannie,Mcrackins,spotify:track:6TFURqbrlfzxWNhNU6Jf1S,0.3,0.985,7,-3.161,1,0.11199999999999999,0.00884,0.0,0.0788,0.53,171.613,164160,4,33.3251,10,0
4186,2545,Champions,"Kanye West, Gucci Mane, Big Sean, 2 Chainz, Travi$ Scott, Yo Gotti, Quavo, Desiigner",spotify:track:2nBI3iWLhupR7LyAJ5GGkE,0.6920000000000001,0.774,6,-2.48,0,0.0876,0.0623,0.0,0.873,0.349,134.952,334253,4,29.85247,15,1
4187,11330,Ivanhoe,The Dreadnoughts,spotify:track:56JRfoDhC6O36NNGcsAnO8,0.599,0.9540000000000001,2,-5.46,1,0.152,0.0017800000000000001,0.000309,0.0713,0.41600000000000004,109.949,189040,4,40.45136,11,0
4188,7940,Sal De Mi,Muro,spotify:track:3TSp6tCbo7Ax9JnblrG5YK,0.43200000000000005,0.898,7,-8.546,1,0.0569,4.84e-05,0.00011899999999999999,0.11699999999999999,0.344,150.11,287693,4,26.622809999999998,14,0
4189,9793,Cutsman,Horse The Band,spotify:track:7JKLQOYQBySEu5zWds2nr2,,0.9129999999999999,9,-4.655,1,0.386,0.0142,5.6399999999999995e-05,0.195,0.129,70.512,231120,4,17.76559,10,0
4190,6355,Like A Prayer,H2O,spotify:track:2RsgwouRIGaDw6pEL6TJfw,0.31,0.927,2,-5.015,0,0.084,0.0002,0.0,0.177,0.425,158.754,176280,4,32.64007,11,0
4191,4924,Wanted Dead Or Alive,Chris Daughtry,spotify:track:63MeDGLOFgYCvIv7kgA6mf,0.483,0.6679999999999999,7,-6.861000000000001,1,0.04,0.000938,0.0,0.107,0.32899999999999996,156.033,271573,4,25.921429999999997,13,1
4192,11404,Freedom,Beyonce Featuring Kendrick Lamar,spotify:track:7aBxcRw77817BrkdPChAGY,0.43700000000000006,0.8029999999999999,2,-6.412000000000001,1,0.305,0.0376,0.0,0.6829999999999999,0.406,84.37799999999999,289760,4,17.70749,16,1
4193,10035,First Time,Lifehouse,spotify:track:6zg7srP3ORV0V8sUPk7zjh,0.442,0.9520000000000001,3,-2.234,1,0.0585,2.37e-05,0.0,0.187,0.537,130.71,202707,4,37.098259999999996,7,1
4194,1727,Gimme More,Britney Spears,spotify:track:6ic8OlLUNEATToEFU3xmaH,0.7879999999999999,0.8440000000000001,2,-3.1310000000000002,1,0.0334,0.25,0.000678,0.0723,0.382,113.324,251240,4,58.71716,12,1
4195,10840,Personality Crisis (Original Session),New York Dolls,spotify:track:1p2t9ZNDZfCXVhtXYDZdVm,0.547,0.79,7,-10.889000000000001,1,0.040999999999999995,0.00391,0.522,0.0882,0.6579999999999999,135.445,255791,4,28.5724,11,0
4196,7571,Warborn,The Black Dahlia Murder,spotify:track:2iH0puQLN2VxEeDaky3edP,0.397,0.9670000000000001,10,-3.9419999999999997,0,0.0768,7.31e-06,0.107,0.0507,0.326,159.945,280213,3,40.3764,14,0
4197,6354,Stealing Cinderella,Chuck Wicks,spotify:track:6aOdhGqD0xuFM0OauOedNl,0.486,0.39399999999999996,8,-8.728,1,0.0305,0.45399999999999996,1.62e-05,0.122,0.32,69.467,242987,4,49.54572,13,1
4198,10833,Metal Militia,Exmortem,spotify:track:5f9cC3ZiiGcf2hq4L2DWyF,0.3,0.983,5,-5.809,0,0.0816,0.000244,0.7709999999999999,0.258,0.34700000000000003,109.51700000000001,247960,4,15.586870000000001,9,0
4199,4989,"Winterfell - From The ""Game Of Thrones: Season 2"" Soundtrack",Ramin Djawadi,spotify:track:6NTKYkRWHOMZz4O8N3NMZS,0.0806,0.157,0,-19.48,0,0.0441,0.9279999999999999,0.858,0.105,0.0326,172.835,163733,3,55.23535,7,0
4200,3129,My Friends Over You,New Found Glory,spotify:track:4pImG3RdbaGfanzQOTFgyr,0.40399999999999997,0.98,2,-4.038,1,0.107,0.000193,0.0,0.0742,0.433,177.793,220200,4,59.80243000000001,8,1
4201,11275,Someday,Sugar Ray,spotify:track:6NcHJ23mLQKnVxQcOmT7JW,0.743,0.67,1,-4.547,0,0.0293,0.0108,0.0702,0.22,0.934,110.83200000000001,243333,4,25.36994,12,1
4202,5993,Cocoanut Woman,Harry Belafonte,spotify:track:34MFdQwkOK0PKb7atsNndb,0.594,0.5710000000000001,2,-8.974,1,0.11900000000000001,0.705,0.0,0.134,0.8170000000000001,91.449,201600,4,19.3344,13,0
4203,6707,Shadow,Ashlee Simpson,spotify:track:1xus3kv8tqlzeOxVZzDd0f,,0.738,0,-3.852,1,0.0282,0.0355,7.4e-06,0.10099999999999999,0.303,77.96600000000001,237427,4,43.286159999999995,10,1
4204,8234,100%,Angelspit,spotify:track:5oWYIUo3BhC1xXwJw02yo9,0.748,0.907,10,-4.631,0,0.0551,0.00424,0.000244,0.218,0.7609999999999999,135.026,195280,4,28.945079999999997,10,0
4205,9153,"The Hebrides, Op. 26, ""Fingal's Cave""",Felix Mendelssohn,spotify:track:0xhpjVO3RNzavlwDHyWyWs,0.22399999999999998,0.0965,11,-19.165,0,0.0395,0.924,0.892,0.172,0.0442,118.28399999999999,657453,4,45.444759999999995,29,0
4206,7927,Boyfriend,Ashlee Simpson,spotify:track:1f0XxoeFQWM4mR4NxHu6DE,0.705,0.753,1,-3.114,0,0.0384,0.0321,6.69e-06,0.0655,0.9059999999999999,128.047,179427,4,26.6398,10,1
4207,11765,Broken - Wildstylez Remix,Evil Activities,spotify:track:23Zd0TvdAjcFot9GpCOYHB,0.542,0.965,8,-3.591,0,0.244,0.0408,0.0,0.737,0.0872,150.083,269600,4,26.834770000000002,13,0
4208,3558,Om Namo Narayana Karna Ranjani K.Chappu Ambujam Krishna,Sudha Ragunathan,spotify:track:4N5jef6tQn5wg8pjxQ2BBd,0.522,0.32799999999999996,1,-13.715,1,0.0394,0.9440000000000001,0.0885,0.106,0.727,155.673,382200,5,166.1522,9,0
4209,4127,Balm (Scaled Down Version),Peter Sandberg,spotify:track:6kvjFChxzePaNR3WOr5krg,0.353,0.0175,11,-22.767,1,0.0456,0.9890000000000001,0.9009999999999999,0.0971,0.28600000000000003,106.507,126938,3,41.799929999999996,5,0
4210,1232,When the Lights Are Down,Kamelot,spotify:track:44mommx98x2Dh3Ud9fdbym,0.303,0.9390000000000001,10,-6.377000000000001,0,0.0671,5.550000000000001e-05,0.0128,0.10800000000000001,0.369,169.97,221467,4,29.32631,14,0
4211,3550,Round And Round,Jonell & Method Man,spotify:track:42ENIUbWw6VusXuB2VMhPx,0.679,0.732,5,-4.393,0,0.23800000000000002,0.306,0.0,0.0946,0.904,90.634,230640,4,54.958819999999996,9,1
4212,3031,Thank You,Dido,spotify:track:751gBcu62kORDelX7FV0mM,0.722,0.595,1,-9.927999999999999,0,0.0415,0.284,0.000538,0.0694,0.738,79.98,217827,4,37.029540000000004,9,1
4213,8173,Hold You Down,Jennifer Lopez Featuring Fat Joe,spotify:track:2wxRI1QYuRehNLyLu48YfN,0.674,0.485,10,-12.443,1,0.32,0.00717,0.0,0.106,0.527,85.265,272733,4,30.502670000000002,10,1
4214,3731,Berceuse (Arr. For viola and piano),Frank Bridge,spotify:track:6tWg05l8fgCms52XX9qI2C,0.0882,0.00626,10,-35.154,1,0.040999999999999995,0.99,0.92,0.0756,0.12300000000000001,83.771,214107,3,37.29725,10,0
4215,4953,Parks on Fire,Trifonic,spotify:track:44VAp0xmmV3DVoIe3Hs7V1,0.483,0.617,10,-8.464,0,0.0466,0.147,0.528,0.21,0.203,167.82299999999998,443173,3,18.11225,15,0
4216,4380,Go the Distance - Instrumental,Fred Mollin,spotify:track:3mM3zSY0s2hxVIIyRBwKff,0.5660000000000001,0.35100000000000003,0,-11.373,1,0.0487,0.9840000000000001,9.84e-06,0.19,0.69,77.013,90213,4,22.87828,5,0
4217,10467,A Boy Brushed Red Living In Black And White - Acoustic,Underoath,spotify:track:1tIDJOB9uqwykTlMd9TZ8I,0.324,0.836,0,-6.245,1,0.0473,0.005220000000000001,0.005220000000000001,0.18100000000000002,0.311,78.709,287267,4,28.11665,11,0
4218,6192,Never Gonna Leave This Bed,Maroon 5,spotify:track:4ucLHLiSjvkCz5Lr5dlVUj,0.609,0.81,11,-4.207,1,0.0296,0.11,0.0,0.24600000000000002,0.47,117.36399999999999,196707,4,33.187509999999996,12,1
4219,11966,The Letter,Alexandre Desplat,spotify:track:4aP6hoipX4QjFlY8mU3eNG,0.196,0.102,4,-21.171,0,0.0406,0.983,0.887,0.0867,0.062,170.351,105400,3,17.80379,7,0
4220,482,I Wish,Carl Thomas,spotify:track:3lqT89gv8p3PYwXtr3ODjv,0.736,0.6659999999999999,1,-4.928999999999999,1,0.0337,0.0593,3.82e-05,0.107,0.22399999999999998,89.824,226760,4,37.129709999999996,9,1
4221,11250,Could I Have This Kiss Forever,Whitney Houston & Enrique Iglesias,spotify:track:1Sr5Z0pqqEWbNAp2Sos1Dt,0.505,0.8759999999999999,10,-6.107,0,0.0772,0.00375,6.06e-06,0.138,0.44299999999999995,93.84100000000001,235107,4,48.30661,10,1
4222,12047,Hot Like Sauce,Pretty Lights,spotify:track:7zbq8RT5Kd3ExOGVTiUQbR,0.7070000000000001,0.615,2,-5.75,1,0.0324,0.00134,0.0406,0.561,0.113,89.994,421332,4,44.040420000000005,16,0
4223,2374,Something Just Like This,The Chainsmokers & Coldplay,spotify:track:6RUKPb4LETWmmr3iAEQktW,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.4400000000000001e-05,0.16399999999999998,0.446,103.01899999999999,247160,4,28.2344,11,1
4224,3099,Why,Andrew Bird,spotify:track:0agdM9Cwqz4f8CuWKW3A1p,0.713,0.419,0,-9.866,0,0.0333,0.0533,0.0271,0.172,0.446,97.525,211200,4,41.378679999999996,8,0
4225,4546,La Perla,Calle 13,spotify:track:47bZcj3dW5RMqtQd4ALyZl,0.73,0.68,7,-7.779,0,0.317,0.6940000000000001,0.0,0.20800000000000002,0.9670000000000001,90.12100000000001,415637,4,43.431709999999995,13,0
4226,5863,Ring,Cardi B Featuring Kehlani,spotify:track:5DfWF0jqMgZDCiu9zJENTA,0.767,0.5429999999999999,1,-7.881,0,0.10300000000000001,0.049,0.0,0.115,0.485,106.029,177140,4,26.18065,9,1
4227,2957,Bop Bop,Protohype,spotify:track:5LbBZHGb4C9fN8oVp0dHzQ,0.491,0.9329999999999999,4,-3.0389999999999997,1,0.174,0.028999999999999998,0.757,0.213,0.179,72.368,185387,4,40.614059999999995,8,0
4228,3365,Dreams,The Game,spotify:track:5F7caGhe84C6ONva5S8yXF,0.63,0.78,6,-5.353,1,0.221,0.00499,0.0,0.20600000000000002,0.281,155.779,286453,4,25.1321,22,1
